Year,Set Name,Card #,Card Name,Rarity,Quantity,Edition,Cardmarket Price
2021,Ghosts From the Past,GFTP-EN002,Laval Archer,Ultra Rare,1,1st Edition,0.19
2021,Ghosts From the Past,GFTP-EN006,Nehshaddoll Genius,Ultra Rare,1,1st Edition,4.14
2021,Ghosts From the Past,GFTP-EN009,Fairy Tail - Rochka,Ultra Rare,1,1st Edition,0.15
2021,Ghosts From the Past,GFTP-EN017,Sunseed Twin,Ultra Rare,1,1st Edition,0.32
2021,Ghosts From the Past,GFTP-EN018,Sunavalon Dryas,Ultra Rare,1,1st Edition,0.38
2021,Ghosts From the Past,GFTP-EN019,Sunavalon Dryades,Ultra Rare,1,1st Edition,0.28
2021,Ghosts From the Past,GFTP-EN024,Sunvine Thrasher,Ultra Rare,2,1st Edition,1.48
2021,Ghosts From the Past,GFTP-EN025,Sunvine Shrine,Ultra Rare,1,1st Edition,0.4
2021,Ghosts From the Past,GFTP-EN026,Sunavalon Bloom,Ultra Rare,1,1st Edition,0.24
2021,Ghosts From the Past,GFTP-EN028,Starry Knight Rayel,Ultra Rare,1,1st Edition,0.64
2021,Ghosts From the Past,GFTP-EN032,Starry Knight Sky,Ultra Rare,1,1st Edition,0.31
2021,Ghosts From the Past,GFTP-EN034,Starry Knight Arrival,Ultra Rare,1,1st Edition,0.28
2021,Ghosts From the Past,GFTP-EN035,Starry Knight Blast,Ultra Rare,1,1st Edition,0.17
2021,Ghosts From the Past,GFTP-EN036,Dragunity Arma Gram,Ultra Rare,1,1st Edition,0.95
2021,Ghosts From the Past,GFTP-EN037,Dragunity Legatus,Ultra Rare,1,1st Edition,2.85
2021,Ghosts From the Past,GFTP-EN038,Dragunity Remus,Ultra Rare,1,1st Edition,6.44
2021,Ghosts From the Past,GFTP-EN040,Dragunity Whirlwind,Ultra Rare,1,1st Edition,0.69
2021,Ghosts From the Past,GFTP-EN042,Dragunity Oubliette,Ultra Rare,1,1st Edition,0.18
2021,Ghosts From the Past,GFTP-EN046,Laval Volcano Handmaiden,Ultra Rare,1,1st Edition,0.1
2021,Ghosts From the Past,GFTP-EN049,Hieratic Dragon of Eset,Ultra Rare,1,1st Edition,0.13
2021,Ghosts From the Past,GFTP-EN052,Hieratic Sun Dragon Overlord of Heliopolis,Ultra Rare,1,1st Edition,0.54
2021,Ghosts From the Past,GFTP-EN053,Hieratic Seal of The Heavenly Spheres,Ultra Rare,1,1st Edition,1.71
2021,Ghosts From the Past,GFTP-EN055,Hieratic Seal of Supremacy,Ultra Rare,2,1st Edition,0.07
2021,Ghosts From the Past,GFTP-EN056,Hieratic Seal of Banishment,Ultra Rare,1,1st Edition,0.07
2021,Ghosts From the Past,GFTP-EN057,Hieratic Seal of Reflection,Ultra Rare,1,1st Edition,0.14
2021,Ghosts From the Past,GFTP-EN058,Hieratic Seal from the Ashes,Ultra Rare,1,1st Edition,0.12
2021,Ghosts From the Past,GFTP-EN062,Time Thief Regulator,Ultra Rare,1,1st Edition,0.06
2021,Ghosts From the Past,GFTP-EN063,Time Thief Chronocorder,Ultra Rare,1,1st Edition,0.07
2021,Ghosts From the Past,GFTP-EN064,Time Thief Redoer,Ultra Rare,1,1st Edition,0.21
2021,Ghosts From the Past,GFTP-EN067,Time Thief Startup,Ultra Rare,1,1st Edition,0.07
2021,Ghosts From the Past,GFTP-EN069,Time Thief Retrograde,Ultra Rare,1,1st Edition,0.1
2021,Ghosts From the Past,GFTP-EN071,Hyozanryu,Ultra Rare,1,1st Edition,0.14
2021,Ghosts From the Past,GFTP-EN073,Dragunity Phalanx,Ultra Rare,1,1st Edition,0.41
2021,Ghosts From the Past,GFTP-EN076,Mist Valley Baby Roc,Ultra Rare,1,1st Edition,0.29
2021,Ghosts From the Past,GFTP-EN077,Evil Thorn,Ultra Rare,1,1st Edition,0.11
2021,Ghosts From the Past,GFTP-EN078,Mine Mole,Ultra Rare,2,1st Edition,0.12
2021,Ghosts From the Past,GFTP-EN081,Tackle Crusader,Ultra Rare,1,1st Edition,0.09
2021,Ghosts From the Past,GFTP-EN082,Thestalos the Mega Monarch,Ultra Rare,1,1st Edition,0.29
2021,Ghosts From the Past,GFTP-EN083,Re-Cover,Ultra Rare,1,1st Edition,0.04
2021,Ghosts From the Past,GFTP-EN085,Kozmo Tincan,Ultra Rare,1,1st Edition,0.42
2021,Ghosts From the Past,GFTP-EN086,Kozmoll Dark Lady,Ultra Rare,1,1st Edition,0.38
2021,Ghosts From the Past,GFTP-EN090,Danger! Thunderbird!,Ultra Rare,1,1st Edition,1.17
2021,Ghosts From the Past,GFTP-EN093,Dragon Knight Draco-Equiste,Ultra Rare,1,1st Edition,0.15
2021,Ghosts From the Past,GFTP-EN094,Metalfoes Orichalc,Ultra Rare,1,1st Edition,0.04
2021,Ghosts From the Past,GFTP-EN097,Buster Dragon,Ultra Rare,1,1st Edition,0.27
2021,Ghosts From the Past,GFTP-EN098,Artifact Durendal,Ultra Rare,2,1st Edition,0.18
2021,Ghosts From the Past,GFTP-EN099,Dark Requiem Xyz Dragon,Ultra Rare,2,1st Edition,0.21
2021,Ghosts From the Past,GFTP-EN101,Metalfoes Silverd,Ultra Rare,2,1st Edition,0.07
2021,Ghosts From the Past,GFTP-EN103,Metalfoes Volflame,Ultra Rare,1,1st Edition,0.11
2021,Ghosts From the Past,GFTP-EN104,Madolche Fresh Sistart,Ultra Rare,1,1st Edition,0.12
2021,Ghosts From the Past,GFTP-EN105,Update Jammer,Ultra Rare,1,1st Edition,0.14
